#FFFFFF,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#000000
#FFFFCC,#FFFFCC,#FFFFCC,#FFFFCC,#FFFFCC,#FFFFCC,#FFFFCC,#000000,#FFFFCC,#FFFFCC,#FFFFCC,#FFFFCC,#FFFFCC
#595959,#595959,#595959,#595959,#595959,#595959,#595959,#595959,#595959,#595959,#595959,#595959,#595959
#D7E4BD,#D7E4BD,#D7E4BD,#D7E4BD,#D7E4BD,#D7E4BD,#D7E4BD,#000000,#D7E4BD,#0070C0,#D7E4BD,#D7E4BD,#D7E4BD
#8EB4E3,#7F7F7F,#8EB4E3,#8EB4E3,#8EB4E3,#8EB4E3,#8EB4E3,#8EB4E3,#BFBFBF,#0070C0,#8EB4E3,#000000,#8EB4E3
#E6B9B8,#7F7F7F,#E6B9B8,#E6B9B8,#E6B9B8,#E6B9B8,#E6B9B8,#E6B9B8,#BFBFBF,#0070C0,#E6B9B8,#E6B9B8,#E6B9B8
#FFFFFF,#7F7F7F,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#FFFFFF,#BFBFBF,#0070C0,#FFFFFF,#FFFFFF,#FFFFFF
#FCD5B5,#7F7F7F,#FCD5B5,#FCD5B5,#FCD5B5,#FCD5B5,#FCD5B5,#FCD5B5,#BFBFBF,#0070C0,#FCD5B5,#FCD5B5,#FCD5B5
#B7DEE8,#B7DEE8,#B7DEE8,#B7DEE8,#B7DEE8,#B7DEE8,#000000,#000000,#BFBFBF,#0070C0,#B7DEE8,#000000,#B7DEE8
#CCC1DA,#000000,#CCC1DA,#CCC1DA,#CCC1DA,#CCC1DA,#000000,#000000,#000000,#0070C0,#000000,#CCC1DA,#CCC1DA
#C4BD97,#000000,#C4BD97,#C4BD97,#000000,#000000,#000000,#000000,#000000,#000000,#000000,#C4BD97,#C4BD97
#595959,#000000,#000000,#595959,#595959,#595959,#595959,#595959,#000000,#000000,#595959,#000000,#000000
